age,friv
473.03,28702843261.522205
473.029,28702921484.973335
473.028,28702999689.538296
473.027,28703077875.221687
473.026,28703156042.02812
473.025,28703234189.962185
473.024,28703312319.028484
473.023,28703390429.231613
473.022,28703468520.57617
473.021,28703546593.06675
473.02,28703624646.707954
473.019,28703702681.504368
473.01800000000003,28703780697.460583
473.017,28703858694.5812
473.016,28703936672.87081
473.015,28704014632.333996
473.014,28704092572.975353
473.013,28704170494.79946
473.012,28704248397.81092
473.011,28704326282.01432
473.01,28704404147.414234
473.009,28704481994.01525
473.008,28704559821.821957
473.007,28704637630.838936
473.006,28704715421.070766
473.005,28704793192.52204
473.004,28704870945.197323
473.003,28704948679.101208
473.002,28705026394.238262
473.001,28705104090.613075
473.0,28705181768.230217
472.999,28705259427.09426
472.998,28705337067.209793
472.997,28705414688.58138
472.996,28705492291.213593
472.995,28705569867.954338
472.994,28705647418.808235
472.993,28705724943.77989
472.992,28705802442.873905
472.991,28705879916.0938
472.99,28705957363.44307
472.989,28706034784.925232
472.988,28706112180.54381
472.987,28706189550.302364
472.986,28706266894.204494
472.985,28706344212.25379
472.984,28706421504.45391
472.983,28706498770.8085
472.98199999999997,28706576011.321255
472.981,28706653225.995876
472.98,28706730414.83611
472.979,28706807577.845715
472.978,28706884715.028473
472.977,28706961826.3882
472.976,28707038911.928715
472.975,28707115971.65388
472.974,28707193005.56757
472.973,28707270013.673687
472.972,28707346995.97616
472.971,28707423952.478916
472.97,28707500883.18594
472.969,28707577788.101215
472.968,28707654667.228752
472.967,28707731520.572586
472.966,28707808348.13676
472.965,28707885149.92536
472.964,28707961925.94248
472.963,28708038676.19222
472.962,28708115400.678734
472.961,28708192099.406166
472.96,28708268772.378696
472.959,28708345419.60052
472.958,28708422041.07585
472.957,28708498636.808926
472.956,28708575206.803993
472.955,28708651751.065327
472.954,28708728269.59721
472.953,28708804762.403965
472.952,28708881229.48991
472.951,28708957670.859394
472.95,28709034086.516773
472.949,28709110476.46643
472.948,28709186840.712772
472.947,28709263179.260204
472.946,28709339492.11316
472.945,28709415779.276093
472.944,28709492040.75347
472.943,28709568276.549767
472.942,28709644486.66949
472.941,28709720671.117146
472.94,28709796829.897278
472.939,28709872963.01443
472.938,28709949070.47316
472.937,28710025152.278057
472.936,28710101208.433697
472.935,28710177238.944702
472.934,28710253243.815697
472.933,28710329223.05132
472.932,28710405176.65622
472.931,28710481104.635063
472.93,28710557006.99255
472.929,28710632883.73336
472.928,28710708734.86221
472.927,28710784560.383827
472.926,28710860360.302944
472.925,28710936134.624325
472.924,28711011883.352734
472.923,28711087606.49294
472.922,28711163304.049736
472.921,28711238976.02795
472.92,28711314622.432373
472.919,28711390243.267857
472.918,28711465838.539238
472.917,28711541408.251366
472.916,28711616952.409122
472.915,28711692471.017387
472.914,28711767964.081047
472.913,28711843431.605015
472.912,28711918873.5942
472.911,28711994290.053543
472.91,28712069680.987976
472.909,28712145046.40246
472.908,28712220386.301945
472.907,28712295700.691414
472.906,28712370989.575855
472.905,28712446252.960262
472.904,28712521490.849644
472.903,28712596703.249016
472.902,28712671890.163406
472.901,28712747051.597866
472.9,28712822187.557434
472.899,28712897298.047173
472.898,28712972383.07215
472.897,28713047442.63746
472.896,28713122476.748177
472.895,28713197485.4094
472.894,28713272468.626263
472.89300000000003,28713347426.40386
472.892,28713422358.747322
472.891,28713497265.661804
472.89,28713572147.152435
472.889,28713647003.22439
472.888,28713721833.88282
472.887,28713796639.1329
472.886,28713871418.979828
472.885,28713946173.42878
472.884,28714020902.48497
472.883,28714095606.15359
472.882,28714170284.439877
472.881,28714244937.349052
472.88,28714319564.886345
472.879,28714394167.057003
472.878,28714468743.86627
472.877,28714543295.319416
472.876,28714617821.4217
472.875,28714692322.178406
472.874,28714766797.5948
472.873,28714841247.67618
472.872,28714915672.427853
472.871,28714990071.855114
472.87,28715064445.963272
472.869,28715138794.757652
472.868,28715213118.243587
472.867,28715287416.426395
472.866,28715361689.31143
472.865,28715435936.904037
472.864,28715510159.209568
472.863,28715584356.233387
472.862,28715658527.980858
472.861,28715732674.45736
472.86,28715806795.668266
472.859,28715880891.61898
472.858,28715954962.31488
472.85699999999997,28716029007.76138
472.856,28716103027.963875
472.855,28716177022.927776
472.854,28716250992.65852
472.853,28716324937.161514
472.852,28716398856.442192
472.851,28716472750.505997
472.85,28716546619.358364
472.849,28716620463.004745
472.848,28716694281.450592
472.847,28716768074.70137
472.846,28716841842.76254
472.845,28716915585.639565
472.844,28716989303.337933
472.843,28717062995.863117
472.842,28717136663.220604
472.841,28717210305.415886
472.84,28717283922.454468
472.839,28717357514.34183
472.838,28717431081.083504
472.837,28717504622.684986
472.836,28717578139.15179
472.835,28717651630.489445
472.834,28717725096.70348
472.833,28717798537.79941
472.832,28717871953.782784
472.831,28717945344.65913
472.83,28718018710.434006
472.829,28718092051.11295
472.828,28718165366.701523
472.827,28718238657.205273
472.826,28718311922.62977
472.825,28718385162.98057
472.824,28718458378.26325
472.823,28718531568.483383
472.822,28718604733.646545
472.821,28718677873.758316
472.82,28718750988.82429
472.819,28718824078.850048
472.818,28718897143.841187
472.817,28718970183.803307
472.816,28719043198.742
472.815,28719116188.66288
472.814,28719189153.571556
472.813,28719262093.473633
472.812,28719335008.374725
472.811,28719407898.280457
472.81,28719480763.19645
472.809,28719553603.12833
472.808,28719626418.081722
472.807,28719699208.062267
472.806,28719771973.07559
472.805,28719844713.127335
472.804,28719917428.22314
472.803,28719990118.368656
472.802,28720062783.56953
472.801,28720135423.831413
472.8,28720208039.159958
472.799,28720280629.560818
472.798,28720353195.039658
472.797,28720425735.60214
472.796,28720498251.253918
472.795,28720570742.000683
472.794,28720643207.848087
472.793,28720715648.80181
472.792,28720788064.867527
472.791,28720860456.050922
472.79,28720932822.35767
472.789,28721005163.793457
472.788,28721077480.36397
472.787,28721149772.074894
472.786,28721222038.931927
472.785,28721294280.94076
472.784,28721366498.107082
472.783,28721438690.436607
472.782,28721510857.935017
472.781,28721583000.608025
472.78,28721655118.461334
472.779,28721727211.50065
472.778,28721799279.73168
472.777,28721871323.16014
472.776,28721943341.791744
472.775,28722015335.6322
472.774,28722087304.68723
472.773,28722159248.96255
472.772,28722231168.463886
472.771,28722303063.196957
472.77,28722374933.16749
472.769,28722446778.381203
472.76800000000003,28722518598.843838
472.767,28722590394.561115
472.766,28722662165.53877
472.765,28722733911.782536
472.764,28722805633.298145
472.763,28722877330.091335
472.762,28722949002.167847
472.761,28723020649.53342
472.76,28723092272.19379
472.759,28723163870.15471
472.758,28723235443.42191
472.757,28723306992.00115
472.756,28723378515.898163
472.755,28723450015.11871
472.754,28723521489.66853
472.753,28723592939.55338
472.752,28723664364.779022
472.751,28723735765.351192
472.75,28723807141.275658
472.749,28723878492.558167
472.748,28723949819.204483
472.747,28724021121.220364
472.746,28724092398.611565
472.745,28724163651.383846
472.744,28724234879.54298
472.743,28724306083.09472
472.742,28724377262.04483
472.741,28724448416.399075
472.74,28724519546.163227
472.739,28724590651.34305
472.738,28724661731.94431
472.737,28724732787.972775
472.736,28724803819.434216
472.735,28724874826.334404
472.734,28724945808.679108
472.733,28725016766.47411
472.73199999999997,28725087699.725174
472.731,28725158608.438076
472.73,28725229492.61859
472.729,28725300352.272495
472.728,28725371187.40556
472.727,28725441998.023567
472.726,28725512784.13229
472.725,28725583545.737514
472.724,28725654282.845013
472.723,28725724995.460567
472.722,28725795683.58996
472.721,28725866347.23896
472.72,28725936986.413357
472.719,28726007601.11893
472.718,28726078191.361465
472.717,28726148757.146744
472.716,28726219298.480553
472.715,28726289815.368668
472.714,28726360307.81687
472.713,28726430775.830956
472.712,28726501219.416706
472.711,28726571638.579903
472.71,28726642033.326332
472.709,28726712403.661774
472.708,28726782749.59203
472.707,28726853071.12288
472.706,28726923368.2601
472.705,28726993641.0095
472.704,28727063889.376842
472.703,28727134113.36793
472.702,28727204312.988544
472.701,28727274488.24448
472.7,28727344639.14152
472.699,28727414765.685448
472.698,28727484867.882065
472.697,28727554945.737152
472.696,28727624999.2565
472.695,28727695028.445896
472.694,28727765033.311134
472.693,28727835013.857994
472.692,28727904970.092274
472.691,28727974902.019768
472.69,28728044809.646244
472.689,28728114692.977516
472.688,28728184552.019356
472.687,28728254386.777565
472.686,28728324197.257923
472.685,28728393983.46623
472.684,28728463745.408264
472.683,28728533483.08982
472.682,28728603196.516685
472.681,28728672885.694653
472.68,28728742550.629513
472.679,28728812191.327045
472.678,28728881807.79304
472.677,28728951400.033295
472.676,28729020968.053596
472.675,28729090511.859722
472.674,28729160031.457474
472.673,28729229526.852634
472.672,28729298998.050987
472.671,28729368445.058327
472.67,28729437867.880432
472.669,28729507266.5231
472.668,28729576640.992115
472.667,28729645991.293255
472.666,28729715317.432316
472.665,28729784619.415077
472.664,28729853897.247334
472.663,28729923150.934864
472.662,28729992380.483448
472.661,28730061585.89888
472.66,28730130767.18694
472.659,28730199924.353413
472.658,28730269057.404087
472.657,28730338166.34474
472.656,28730407251.181152
472.655,28730476311.919117
472.654,28730545348.564404
472.653,28730614361.1228
472.652,28730683349.600094
472.651,28730752314.00205
472.65,28730821254.33447
472.649,28730890170.603115
472.648,28730959062.813774
472.647,28731027930.97222
472.646,28731096775.08424
472.645,28731165595.15561
472.644,28731234391.192104
472.64300000000003,28731303163.199497
472.642,28731371911.183567
472.641,28731440635.1501
472.64,28731509335.10486
472.639,28731578011.053627
472.638,28731646663.002174
472.637,28731715290.956276
472.636,28731783894.921703
472.635,28731852474.90423
472.634,28731921030.90963
472.633,28731989562.943676
472.632,28732058071.012135
472.631,28732126555.120773
472.63,28732195015.27537
472.629,28732263451.481697
472.628,28732331863.745506
472.627,28732400252.072586
472.626,28732468616.468685
472.625,28732536956.93958
472.624,28732605273.491035
472.623,28732673566.128815
472.622,28732741834.85868
472.621,28732810079.686398
472.62,28732878300.617733
472.619,28732946497.65845
472.618,28733014670.8143
472.617,28733082820.091057
472.616,28733150945.494473
472.615,28733219047.030308
472.614,28733287124.704323
472.613,28733355178.522278
472.612,28733423208.48992
472.611,28733491214.613018
472.61,28733559196.897324
472.609,28733627155.34859
472.608,28733695089.972576
472.60699999999997,28733763000.77502
472.606,28733830887.7617
472.605,28733898750.93834
472.604,28733966590.310715
472.603,28734034405.88456
472.602,28734102197.66563
472.601,28734169965.659676
472.6,28734237709.872437
472.599,28734305430.30967
472.598,28734373126.977116
472.597,28734440799.880516
472.596,28734508449.025623
472.595,28734576074.41817
472.594,28734643676.063915
472.593,28734711253.968586
472.592,28734778808.13793
472.591,28734846338.577686
472.59,28734913845.293594
472.589,28734981328.29139
472.588,28735048787.576813
472.587,28735116223.1556
472.586,28735183635.03348
472.585,28735251023.216206
472.584,28735318387.709488
472.583,28735385728.519073
472.582,28735453045.65069
472.581,28735520339.110065
472.58,28735587608.902946
472.579,28735654855.035038
472.578,28735722077.512085
472.577,28735789276.33981
472.576,28735856451.523933
472.575,28735923603.07019
472.574,28735990730.9843
472.573,28736057835.271984
472.572,28736124915.93897
472.571,28736191972.99097
472.57,28736259006.433716
472.569,28736326016.272923
472.568,28736393002.51431
472.567,28736459965.163586
472.566,28736526904.226482
472.565,28736593819.708706
472.564,28736660711.615967
472.563,28736727579.95399
472.562,28736794424.72848
472.561,28736861245.945152
472.56,28736928043.60971
472.559,28736994817.72787
472.558,28737061568.305344
472.557,28737128295.347828
472.556,28737194998.86104
472.555,28737261678.850674
472.554,28737328335.32244
472.553,28737394968.282043
472.552,28737461577.735184
472.551,28737528163.687565
472.55,28737594726.144882
472.549,28737661265.112835
472.548,28737727780.597122
472.547,28737794272.603443
472.546,28737860741.137497
472.545,28737927186.204967
472.544,28737993607.811554
472.543,28738060005.96295
472.542,28738126380.664852
472.541,28738192731.922935
472.54,28738259059.742905
472.539,28738325364.130444
472.538,28738391645.091236
472.537,28738457902.630974
472.536,28738524136.755333
472.535,28738590347.47
472.534,28738656534.780666
472.533,28738722698.693005
472.532,28738788839.212696
472.531,28738854956.345425
472.53,28738921050.096863
472.529,28738987120.472694
472.528,28739053167.478592
472.527,28739119191.120228
472.526,28739185191.40328
472.525,28739251168.333416
472.524,28739317121.916313
472.523,28739383052.15764
472.522,28739448959.06306
472.521,28739514842.638252
472.52,28739580702.888878
472.519,28739646539.8206
472.51800000000003,28739712353.439087
472.517,28739778143.749996
472.516,28739843910.759
472.515,28739909654.471752
472.514,28739975374.893917
472.513,28740041072.031147
472.512,28740106745.889107
472.511,28740172396.47345
472.51,28740238023.789833
472.509,28740303627.84391
472.508,28740369208.64134
472.507,28740434766.187756
472.506,28740500300.488827
472.505,28740565811.55019
472.504,28740631299.377506
472.503,28740696763.976418
472.502,28740762205.352562
